135,0.03348727688985614
136,0.03318303202373949
137,0.040462038386023455
138,0.03524300667810025
139,0.03352693301628085
140,0.03480083766375814
141,0.033790650036187336
142,0.033558545853220365
143,0.03249769215855374
144,0.03428899973066253
145,0.03424158735104529
146,0.03247382756697057
147,0.03271148849454669
148,0.03301485011439739
149,0.03295311785194958
150,0.034752509634445566
151,0.0356805649910147
152,0.03351098663651187
153,0.03271286809877921
154,0.03311794844404143
155,0.03273646933436332
156,0.03370310342080993
157,0.05066769567488464
158,0.03869854463561878
159,0.034445632599827435
160,0.033448384751521974
161,0.03337535821667863
162,0.03377122659938298
163,0.032484409020746945
164,0.03322474391407881
165,0.033389104158571686
166,0.03318631988953869
167,0.03328536802443009
168,0.032834422256869646
169,0.03300191739939565
170,0.033931947777502976
171,0.03412996486116962
172,0.033100875570957256
173,0.032660128798292554
174,0.0335763788188211
175,0.034484778642142465
176,0.03294764141422538
177,0.03282288954753529
178,0.03308853937859847
179,0.033093496096970994
180,0.03291216404064732
181,0.033438994409519945
182,0.03267464841607397
183,0.032159059864330576
184,0.03334562786870581
185,0.03439138766877836
186,0.032689053611129525
187,0.03393626265154427
188,0.033693172206670195
189,0.031817861536510915
190,0.0327421762526917
191,0.0340454786122764
192,0.034222403715310344
193,0.03485128982285865
194,0.03234891686279084
195,0.032914999457842715
196,0.03226473025962268
197,0.03288296296695099
198,0.03220816049425197
199,0.032694306397053896
200,0.032918845592959795
201,0.04329964158100917
202,0.035054106530019856
203,0.032235650685128764
204,0.03561158973765002
205,0.03296802776533168
206,0.032894550613205134
207,0.03262292876073117
208,0.03181029800244576
209,0.03226527758833455
210,0.0339890200772375
211,0.03226888799295741
212,0.03218759100100879
213,0.03213326246604917
214,0.032202023629112855
215,0.03313902642489275
216,0.03167187032420419
217,0.03230125132087413
218,0.032158131088621186
219,0.03335235040640355
220,0.032350776264848315
221,0.033409664300045994
222,0.0320111160520287
223,0.03159467737552303
224,0.03218656716004986
225,0.03205904711383943
226,0.03629722334444574
227,0.03332737505116353
228,0.031495990845726775
229,0.03350142271940809
230,0.032027562324735824
231,0.031462068927328384
232,0.03285134300252489
233,0.03233061388346012
234,0.032123063827722356
235,0.032827343245296646
236,0.03227918369466961
237,0.033090862710744524
238,0.03253452921436561
239,0.03173672450806496
240,0.032291756062290275
241,0.0317442055494585
242,0.03203076396137052
243,0.03310482366756634
244,0.032288210609606384
245,0.03246326527041974
246,0.03159973749364586
247,0.03221098919951977
248,0.031682190796670784
249,0.03573614386531038
250,0.032000643280329734
251,0.031895490033871765
252,0.03219341276025618
253,0.03183467603916336
254,0.03179069316306675
255,0.03210134151622562
256,0.03169238699111836
257,0.0346993124717743
258,0.03288959778458014
259,0.03223456941340485
260,0.033673818763270656
261,0.03202474118532972
262,0.03338211325274434
263,0.03212783280201364
264,0.03108286906339736
265,0.033395902125998564
266,0.03152092181088585
267,0.03344655126811599
268,0.031693035987308014
269,0.03169718351658486
270,0.0331001608595334
271,0.03363000719347582
272,0.03564574606398196
273,0.03212446340182599
274,0.03186123037731972
275,0.038477732045615956
276,0.03600042087643927
277,0.03325588854680223
278,0.03782056782451752
279,0.040291794248380974
280,0.03710141458173532
281,0.033145914989307725
282,0.03475949116203339
283,0.03322031983436505
284,0.03218411136864621
285,0.03258914022291844
286,0.03532037976842799
287,0.033034963956728676
288,0.03315122480693008
289,0.03549812045262617
290,0.03203922622971975
291,0.03266901159699147
292,0.03478471767730253
293,0.032544460426043656
294,0.03302033813073937
295,0.032265937410576026
296,0.03186288946619034
297,0.03212543310941767
298,0.03194861287751047
299,0.031815079651051445
300,0.03152832699426526
301,0.034196796921317815
302,0.043022825669159576
303,0.05128010888936844
304,0.03953492474041984
305,0.03396834991798907
306,0.03962523466542463
307,0.035981118323071756
308,0.037620075183960835
309,0.03525940024386786
310,0.03462542599180973
311,0.03478140740847297
312,0.03671906481855685
313,0.03340061802996819
314,0.034768982301446885
315,0.03449135665690784
316,0.03365368264851108
317,0.034085513187981205
318,0.03379459706505403
319,0.03885399702126992
320,0.03456834843651328
321,0.03422550285177194
322,0.03387863593555925
323,0.03366375904802487
324,0.03348099324634999
325,0.035249934904630964
326,0.03433292296466547
327,0.03415292883070304
328,0.03415904490195926
329,0.035388346152754865
330,0.03368823824589123
331,0.03335075323284474
332,0.034102767034418835
333,0.03645059139767471
334,0.036603848599986236
335,0.035948715457435214
336,0.03681731926674746
337,0.040411781104929975
338,0.03655131840386657
339,0.035995909631554864
340,0.03497802411455692
341,0.03391268015411835
342,0.03526217455104082
343,0.03418364865282263
344,0.03427288468101322
345,0.03375498087796114
346,0.03344815658902204
347,0.03324270059205415
348,0.033876446470745405
349,0.033580909771128355
350,0.03395071367684949
351,0.033654258265078785
352,0.03406552004376377
353,0.03292313016453709
354,0.03385554397874133
355,0.033662140759798884
356,0.03365041028571312
357,0.03643651722936803
358,0.034511344927052046
359,0.03381971985387911
360,0.03366683624673602
361,0.03383293517067399
362,0.03356313074968275
363,0.03654446965147443
364,0.036090397234337955
365,0.03580605006902568
366,0.03535920152955349
367,0.03478996396380037
368,0.03501469301498104
369,0.03480745247770543
370,0.03451677958568979
371,0.03396588476731161
372,0.033935912120949145
373,0.036130402233628046
374,0.03520986297030273
375,0.0358760154732188
376,0.034269890396558464
377,0.03396313467719165
378,0.03442093334585706
379,0.03380395870979257
380,0.03461743768203408
381,0.03454131095845137
382,0.034757329829766814
383,0.033761279846115086
384,0.034318585302906365
385,0.035467442926997314
386,0.03353875653107481
387,0.034322038612949225
388,0.0340326110778874
389,0.03432375922301823
390,0.03435379702939072
391,0.03549559733424411
392,0.03416574617286558
393,0.03358107535110318
394,0.033483351671725566
395,0.03351005233776192
396,0.03419588897322896
397,0.033361629252149895
398,0.03328262987398178
399,0.033773707162381865
400,0.033557721325803744
401,0.033744698590358446
402,0.033617982986694474
403,0.03376265139895155
404,0.03399905906076108
405,0.03421650524760739
406,0.03595759716414205
407,0.033448508511510974
408,0.033157282531591364
409,0.03317457288768227
410,0.03316773624893408
411,0.03321127853859881
412,0.03353957245830794
413,0.03301018374604754
414,0.0326953194021522
415,0.033192787009779345
416,0.032688807579774624
417,0.033599844776947475
418,0.03302256747198402
419,0.03308493721450884
420,0.03271757184524848
421,0.03274748893087378
422,0.03290866662284981
423,0.03348678313709804
424,0.03238916561958693
425,0.032900497069794185
426,0.032429707041707834
427,0.03248121599122781
428,0.03270147934316346
429,0.03305045720605042
430,0.032805233094340185
431,0.033636314618227844
432,0.033805824605157186
433,0.033003762365571974
434,0.033204675146980216
435,0.03247269778473775
436,0.032647743483016106
437,0.03296374904631044
438,0.032292645690327505
439,0.0329495668612531
440,0.03311407004260431
441,0.03397197592611475
442,0.031987461300001956
443,0.032828416485427475
444,0.03199165385058583
445,0.03277813548653527
446,0.032982352662759694
447,0.032508059804943645
448,0.03304489933312091
449,0.033595912590879747
450,0.032583691878957384
451,0.032573853280838845
452,0.03252397016725543
453,0.03236903113283692
454,0.032123598524034694
455,0.03241207554644392
456,0.0323890891987385
457,0.03258158766513586
458,0.033287782609711165
459,0.032790629738477996
460,0.03238299859107327
461,0.032615925440061665
462,0.0321378844489755
463,0.03197195716552165
464,0.0329144127836778
465,0.032826942592442086
466,0.03320742891293459
467,0.0331190974274604
468,0.03243139147816056
469,0.03238412410914305
470,0.03287223254479197
471,0.03360757749875693
472,0.03252796839147685
473,0.032181668747703215
474,0.032001991240805924
475,0.03210321516161631
476,0.03226370180682502
477,0.03262933933135097
478,0.032210175709401385
479,0.03201352638351964
480,0.032966263029740095
481,0.03294142499892899
482,0.03211626058627814
483,0.03216225757988191
484,0.032330985312957194
485,0.032263540629259485
486,0.03241245411044152
487,0.0318115555313889
488,0.03222797145612551
489,0.03194755785785355
490,0.03180202423863114
491,0.03185321868668755
492,0.03218196593446455
493,0.03210257086108013
494,0.03180970536303072
495,0.03263789119440407
496,0.032164433056690006
497,0.03185238576676949
498,0.03192244190719172
499,0.03209621526851329
500,0.03229882658205331
501,0.0318444859111139
502,0.03197494724216573
503,0.03223383314080441
504,0.03181238846397843
505,0.03214372174023326
506,0.03238540091129903
507,0.032031348074895175
508,0.03217992137172532
509,0.03196168030718687
510,0.031991125175030076
511,0.03192288050088774
512,0.03196967533920092
513,0.03326827921781754
514,0.031911687870389005
515,0.032416262469082024
516,0.03210647787091528
517,0.03191631840807406
518,0.032189839755047786
519,0.03197880025879441
520,0.03189147951078846
521,0.03198653127119862
522,0.03188006031133065
523,0.03190078445132659
524,0.03258002179141538
525,0.032278192352682554
526,0.032131791595600534
527,0.03218700987927909
528,0.032425248212741245
529,0.03199189800836941
530,0.031945635567156766
531,0.032507672929388456
532,0.03244084639463249
533,0.032240720825770494
534,0.0320824057402813
535,0.03212948001104405
536,0.03268346168410354
537,0.031810383515738325
538,0.032281882814044156
539,0.032455638984352275
540,0.0323807964776324
541,0.03230931602971126
542,0.03330431478074053
543,0.032612946111134564
544,0.032098037054327795
545,0.031949161990036695
546,0.03172651912472135
547,0.03198024018141983
548,0.03256280215060884
549,0.03204454466200185
550,0.031859198944685994
551,0.03171391483848704
552,0.0322496894111965
553,0.032127104785510154
554,0.03210456275380018
555,0.03210888685293277
556,0.03203776601603097
557,0.03198005364592645
558,0.031804384191032854
559,0.03188837390099769
560,0.03214658158625056
561,0.03163673110993085
562,0.03189771101486334
563,0.03254150229007025
564,0.03218359686796292
565,0.03184708839369586
566,0.03202971769692726
567,0.032136463219053044
568,0.03250604132352999
569,0.03228582599309378
570,0.03192623965013771
571,0.03199820639648933
572,0.03234264291495184
573,0.031976194242094365
574,0.031952035120354494
575,0.0321273842246787
576,0.03211063727889074
577,0.031678876631932855
578,0.031973952629512095
579,0.031638851932541734
580,0.03242453973172842
581,0.031633842361603916
582,0.03199138484927299
583,0.03184405202024025
584,0.03253027443059598
585,0.03174698714281259
586,0.031722380692817555
587,0.032034541712679006
588,0.03180625865308851
589,0.03187756229006242
590,0.031995349141154726
591,0.03174523411735563
592,0.03150393936815387
593,0.031635575080414965
594,0.031913774019465005
595,0.031675650986867816
596,0.03190707184509154
597,0.03212784927983084
598,0.03211378665004596
599,0.03229126218281504
600,0.031749393497120526
